REGROWS,STARTDATE,GRADENAME,DELIVERYPLACEID,DELIVERYPLACENAME,REGIONNAMEEN,COMMODITYNAMEEN,REGIONID,PREMIUMSTYLE,WAREHOUSEABBREN,WEIGHTUNIT,CURRENCY,WAREHOUSEID,DELIVERYPLACENAMEEN,PREMIUM,GRADENAMEEN,GRADEID,COMMODITYNAME,WAREHOUSETYPE,REGIONNAME,ENDDATE,WHROWS,CMROWS,WAREHOUSEABBR,COMMODITYID,trade_date,BRANDID,BRDGRDENAME
1,2025/10/21,,564001,中储青州玲珑山路库$$Zhongchu QingZhou,,,014,2,,2,CNY,564,,0,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/04,1,1,四联（山东）$$SILIAN Shandong,br,20251014,br5133,中国石化（齐鲁）SBR1502
1,2025/10/21,,569001,中储青岛$$CMST Qingdao,,,014,2,,2,CNY,569,,150,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/04,1,1,物产中大金属$$Zhejiang Metals & Materials,br,20251014,br5133,中国石化（齐鲁）SBR1502
1,2025/10/21,,563001,浙江传化合成材料有限公司,,,010,2,,2,CNY,563,,3200,,,丁二烯橡胶$$Butadiene Rubber,2,浙江$$Zhejiang,2025/11/04,1,1,浙江传化$$Zhejiang Transfar,br,20251014,br525,传化BR9104
2,2025/10/21,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/04,2,2,中哲物产$$Chisage Resource,br,20251014,br5133,中国石化（齐鲁）SBR1502
2,2025/10/21,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/04,2,2,中哲物产$$Chisage Resource,br,20251014,br5133,中国石化（齐鲁）SBR1502E
1,2021/09/25,,570001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,570,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,2,1,鞍钢股份$$Angang Steel,rb,20251015,,
1,2025/10/13,,570003,"鞍钢本部$$Angang Steel Co., Ltd.",,,032,0,,2,CNY,570,,-90,,,螺纹钢$$REBAR,2,辽宁$$Liaoning,2025/10/23,2,1,鞍钢股份$$Angang Steel,rb,20251015,,
1,2025/08/06,,590001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,590,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251015,,
2,2025/10/06,,590003,湖州德清库$$Huzhou Deqing,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/16,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251015,,
2,2025/10/06,,590002,湖州升华库$$Huzhou Shenghua,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/16,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251015,,
1,2025/08/06,,589001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,589,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,1,1,南钢股份$$Nanjing Steel,rb,20251015,,
1,2025/08/06,,591001,广州港物流$$Guangzhou Port Logistics,,,018,0,,2,CNY,591,,0,,,螺纹钢$$REBAR,2,广东$$Guangdong,-,1,1,欧冶云商$$Ouyeel,rb,20251015,,
3,2025/10/13,,571002,玖隆钢铁物流有限公司$$Jiulong Steel Logistics Co.Ltd,,,009,0,,2,CNY,571,,-30,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/23,3,1,沙钢集团$$SHAGANG GROUP,rb,20251015,,
3,2025/10/13,,571004,"沙钢本部$$Jiangsu Shagang Group Co., Ltd.",,,009,0,,2,CNY,571,,-50,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/23,3,1,沙钢集团$$SHAGANG GROUP,rb,20251015,,
3,2021/09/25,,571001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,571,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,3,1,沙钢集团$$SHAGANG GROUP,rb,20251015,,
2,2021/12/02,,573001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,573,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,2,1,镔钢集团$$BINXIN STEEL GROUP,rb,20251015,,
2,2025/10/06,,573003,"镔钢本部$$Jiangsu Province Bin Xin Steel Group Co., Ltd.",,,009,0,,2,CNY,573,,100,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/16,2,1,镔钢集团$$BINXIN STEEL GROUP,rb,20251015,,
1,2025/08/06,,590001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,590,,0,,,热轧卷板$$HOT ROLLED COILS,2,江苏$$Jiangsu,-,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251015,,
2,2025/10/06,,590002,湖州升华库$$Huzhou Shenghua,,,010,0,,2,CNY,590,,40,,,热轧卷板$$HOT ROLLED COILS,2,浙江$$Zhejiang,2025/10/16,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251015,,
2,2025/10/06,,590004,宁波紫达库$$Ningbo Zida,,,010,0,,2,CNY,590,,40,,,热轧卷板$$HOT ROLLED COILS,2,浙江$$Zhejiang,2025/10/16,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251015,,
1,2025/10/06,,590005,河北大帛库$$Hebei Dabo,,,003,0,,2,CNY,590,,-50,,,热轧卷板$$HOT ROLLED COILS,2,河北$$Hebei,2025/10/16,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251015,,
1,2025/08/06,,591002,中储西安,,,025,0,,2,CNY,591,,0,,,热轧卷板$$HOT ROLLED COILS,2,陕西$$Shanxi,-,1,1,欧冶云商$$Ouyeel,hc,20251015,,
1,2025/08/06,,592001,五矿东莞$$Minmetals Dongguan,,,018,0,,2,CNY,592,,0,,,不锈钢$$Stainless Steel,2,广东$$Guangdong,-,2,1,宏旺集团$$Hongwang,ss,20251015,,
1,2025/08/06,,592002,五矿无锡$$Minmetals Wuxi,,,009,0,,2,CNY,592,,0,,,不锈钢$$Stainless Steel,2,江苏$$Jiangsu,-,2,1,宏旺集团$$Hongwang,ss,20251015,,
1,2025/10/30,硫含量0.5%$$Sulfur content 0.50%,88109,"中国石油国际事业（中东）有限公司$$PetroChina International (Middle East) Co.,Ltd.",阿联酋（富查伊拉）$$The United Arab Emirates (Fujairah),LSFO,11909,1,浙江中石油国事$$PCZJ,2,CNY,881,"中国石油国际事业（中东）有限公司$$PetroChina International (Middle East) Co.,Ltd.",30,硫含量0.5%$$Sulfur content 0.50%,0041,低硫燃料油$$LSFO,2,阿联酋（富查伊拉）$$The United Arab Emirates (Fujairah),2025/11/14,2,1,浙江中石油国事$$PCZJ,lu,20251015,,
1,2025/10/30,硫含量0.5%$$Sulfur content 0.50%,88106,中国石油国际事业（新加坡）有限公司$$PetroChina International (Singapore) Pte.Ltd.,Singapore,LSFO,101,1,浙江中石油国事$$PCZJ,2,CNY,881,中国石油国际事业（新加坡）有限公司$$PetroChina International (Singapore) Pte.Ltd.,30,硫含量0.5%$$Sulfur content 0.50%,0041,低硫燃料油$$LSFO,2,新加坡$$Singapore,2025/11/14,2,1,浙江中石油国事$$PCZJ,lu,20251015,,
1,2025/10/22,,567001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,567,,2000,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/05,1,1,四邦实业(山东),br,20251015,brf013,宜邦橡胶SBR1502
1,2025/10/22,,568001,杭州临港物流$$Hangzhou Lingang,,,010,2,,2,CNY,568,,2000,,,丁二烯橡胶$$Butadiene Rubber,2,浙江$$Zhejiang,2025/11/05,1,1,四邦实业(浙江),br,20251015,brf013,宜邦橡胶SBR1502
1,2025/10/22,,565001,上海临港分公司平宇路585号库$$Zhongchu LinGang,,,008,2,,2,CNY,565,,10000,,,丁二烯橡胶$$Butadiene Rubber,2,上海$$Shanghai,2025/11/05,1,1,四联(上海),br,20251015,brf013,宜邦橡胶SBR1502
1,2025/10/22,,564001,中储青州玲珑山路库$$Zhongchu QingZhou,,,014,2,,2,CNY,564,,0,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/05,1,1,四联（山东）$$SILIAN Shandong,br,20251015,br5133,中国石化（齐鲁）SBR1502
1,2025/10/22,,569001,中储青岛$$CMST Qingdao,,,014,2,,2,CNY,569,,150,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/05,1,1,物产中大金属$$Zhejiang Metals & Materials,br,20251015,br5133,中国石化（齐鲁）SBR1502
1,2025/10/22,,563001,浙江传化合成材料有限公司,,,010,2,,2,CNY,563,,3200,,,丁二烯橡胶$$Butadiene Rubber,2,浙江$$Zhejiang,2025/11/05,1,1,浙江传化$$Zhejiang Transfar,br,20251015,br525,传化BR9104
2,2025/10/22,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/05,2,2,中哲物产$$Chisage Resource,br,20251015,br5133,中国石化（齐鲁）SBR1502
2,2025/10/22,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/05,2,2,中哲物产$$Chisage Resource,br,20251015,br5133,中国石化（齐鲁）SBR1502E
1,2021/09/25,,570001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,570,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,2,1,鞍钢股份$$Angang Steel,rb,20251016,,
1,2025/10/13,,570003,"鞍钢本部$$Angang Steel Co., Ltd.",,,032,0,,2,CNY,570,,-90,,,螺纹钢$$REBAR,2,辽宁$$Liaoning,2025/10/23,2,1,鞍钢股份$$Angang Steel,rb,20251016,,
1,2025/08/06,,590001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,590,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251016,,
2,2025/10/06,,590003,湖州德清库$$Huzhou Deqing,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/16,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251016,,
2,2025/10/06,,590002,湖州升华库$$Huzhou Shenghua,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/16,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251016,,
1,2025/08/06,,589001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,589,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,1,1,南钢股份$$Nanjing Steel,rb,20251016,,
1,2025/08/06,,591001,广州港物流$$Guangzhou Port Logistics,,,018,0,,2,CNY,591,,0,,,螺纹钢$$REBAR,2,广东$$Guangdong,-,1,1,欧冶云商$$Ouyeel,rb,20251016,,
3,2025/10/13,,571002,玖隆钢铁物流有限公司$$Jiulong Steel Logistics Co.Ltd,,,009,0,,2,CNY,571,,-30,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/23,3,1,沙钢集团$$SHAGANG GROUP,rb,20251016,,
3,2025/10/13,,571004,"沙钢本部$$Jiangsu Shagang Group Co., Ltd.",,,009,0,,2,CNY,571,,-50,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/23,3,1,沙钢集团$$SHAGANG GROUP,rb,20251016,,
3,2021/09/25,,571001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,571,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,3,1,沙钢集团$$SHAGANG GROUP,rb,20251016,,
2,2021/12/02,,573001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,573,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,2,1,镔钢集团$$BINXIN STEEL GROUP,rb,20251016,,
2,2025/10/06,,573003,"镔钢本部$$Jiangsu Province Bin Xin Steel Group Co., Ltd.",,,009,0,,2,CNY,573,,100,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/16,2,1,镔钢集团$$BINXIN STEEL GROUP,rb,20251016,,
1,2025/08/06,,590001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,590,,0,,,热轧卷板$$HOT ROLLED COILS,2,江苏$$Jiangsu,-,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251016,,
2,2025/10/06,,590002,湖州升华库$$Huzhou Shenghua,,,010,0,,2,CNY,590,,40,,,热轧卷板$$HOT ROLLED COILS,2,浙江$$Zhejiang,2025/10/16,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251016,,
2,2025/10/06,,590004,宁波紫达库$$Ningbo Zida,,,010,0,,2,CNY,590,,40,,,热轧卷板$$HOT ROLLED COILS,2,浙江$$Zhejiang,2025/10/16,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251016,,
1,2025/10/06,,590005,河北大帛库$$Hebei Dabo,,,003,0,,2,CNY,590,,-50,,,热轧卷板$$HOT ROLLED COILS,2,河北$$Hebei,2025/10/16,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251016,,
1,2025/08/06,,591002,中储西安,,,025,0,,2,CNY,591,,0,,,热轧卷板$$HOT ROLLED COILS,2,陕西$$Shanxi,-,1,1,欧冶云商$$Ouyeel,hc,20251016,,
1,2025/08/06,,592001,五矿东莞$$Minmetals Dongguan,,,018,0,,2,CNY,592,,0,,,不锈钢$$Stainless Steel,2,广东$$Guangdong,-,2,1,宏旺集团$$Hongwang,ss,20251016,,
1,2025/08/06,,592002,五矿无锡$$Minmetals Wuxi,,,009,0,,2,CNY,592,,0,,,不锈钢$$Stainless Steel,2,江苏$$Jiangsu,-,2,1,宏旺集团$$Hongwang,ss,20251016,,
1,2025/10/31,硫含量0.5%$$Sulfur content 0.50%,88109,"中国石油国际事业（中东）有限公司$$PetroChina International (Middle East) Co.,Ltd.",阿联酋（富查伊拉）$$The United Arab Emirates (Fujairah),LSFO,11909,1,浙江中石油国事$$PCZJ,2,CNY,881,"中国石油国际事业（中东）有限公司$$PetroChina International (Middle East) Co.,Ltd.",30,硫含量0.5%$$Sulfur content 0.50%,0041,低硫燃料油$$LSFO,2,阿联酋（富查伊拉）$$The United Arab Emirates (Fujairah),2025/11/15,2,1,浙江中石油国事$$PCZJ,lu,20251016,,
1,2025/10/31,硫含量0.5%$$Sulfur content 0.50%,88106,中国石油国际事业（新加坡）有限公司$$PetroChina International (Singapore) Pte.Ltd.,Singapore,LSFO,101,1,浙江中石油国事$$PCZJ,2,CNY,881,中国石油国际事业（新加坡）有限公司$$PetroChina International (Singapore) Pte.Ltd.,30,硫含量0.5%$$Sulfur content 0.50%,0041,低硫燃料油$$LSFO,2,新加坡$$Singapore,2025/11/15,2,1,浙江中石油国事$$PCZJ,lu,20251016,,
1,2025/10/23,,567001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,567,,2000,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/06,1,1,四邦实业(山东),br,20251016,brf013,宜邦橡胶SBR1502
1,2025/10/23,,568001,杭州临港物流$$Hangzhou Lingang,,,010,2,,2,CNY,568,,2000,,,丁二烯橡胶$$Butadiene Rubber,2,浙江$$Zhejiang,2025/11/06,1,1,四邦实业(浙江),br,20251016,brf013,宜邦橡胶SBR1502
1,2025/10/23,,565001,上海临港分公司平宇路585号库$$Zhongchu LinGang,,,008,2,,2,CNY,565,,10000,,,丁二烯橡胶$$Butadiene Rubber,2,上海$$Shanghai,2025/11/06,1,1,四联(上海),br,20251016,brf013,宜邦橡胶SBR1502
1,2025/10/23,,564001,中储青州玲珑山路库$$Zhongchu QingZhou,,,014,2,,2,CNY,564,,0,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/06,1,1,四联（山东）$$SILIAN Shandong,br,20251016,br5133,中国石化（齐鲁）SBR1502
1,2025/10/23,,569001,中储青岛$$CMST Qingdao,,,014,2,,2,CNY,569,,150,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/06,1,1,物产中大金属$$Zhejiang Metals & Materials,br,20251016,br5133,中国石化（齐鲁）SBR1502
1,2025/10/23,,563001,浙江传化合成材料有限公司,,,010,2,,2,CNY,563,,3200,,,丁二烯橡胶$$Butadiene Rubber,2,浙江$$Zhejiang,2025/11/06,1,1,浙江传化$$Zhejiang Transfar,br,20251016,br525,传化BR9104
2,2025/10/23,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/06,2,2,中哲物产$$Chisage Resource,br,20251016,br5133,中国石化（齐鲁）SBR1502
2,2025/10/23,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/06,2,2,中哲物产$$Chisage Resource,br,20251016,br5133,中国石化（齐鲁）SBR1502E
1,2021/09/25,,570001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,570,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,2,1,鞍钢股份$$Angang Steel,rb,20251017,,
1,2025/10/13,,570003,"鞍钢本部$$Angang Steel Co., Ltd.",,,032,0,,2,CNY,570,,-90,,,螺纹钢$$REBAR,2,辽宁$$Liaoning,2025/10/23,2,1,鞍钢股份$$Angang Steel,rb,20251017,,
1,2025/08/06,,590001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,590,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251017,,
2,2025/10/17,,590003,湖州德清库$$Huzhou Deqing,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/27,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251017,,
2,2025/10/17,,590002,湖州升华库$$Huzhou Shenghua,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/27,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251017,,
1,2025/08/06,,589001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,589,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,1,1,南钢股份$$Nanjing Steel,rb,20251017,,
1,2025/08/06,,591001,广州港物流$$Guangzhou Port Logistics,,,018,0,,2,CNY,591,,0,,,螺纹钢$$REBAR,2,广东$$Guangdong,-,1,1,欧冶云商$$Ouyeel,rb,20251017,,
3,2025/10/13,,571002,玖隆钢铁物流有限公司$$Jiulong Steel Logistics Co.Ltd,,,009,0,,2,CNY,571,,-30,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/23,3,1,沙钢集团$$SHAGANG GROUP,rb,20251017,,
3,2025/10/13,,571004,"沙钢本部$$Jiangsu Shagang Group Co., Ltd.",,,009,0,,2,CNY,571,,-50,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/23,3,1,沙钢集团$$SHAGANG GROUP,rb,20251017,,
3,2021/09/25,,571001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,571,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,3,1,沙钢集团$$SHAGANG GROUP,rb,20251017,,
2,2021/12/02,,573001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,573,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,2,1,镔钢集团$$BINXIN STEEL GROUP,rb,20251017,,
2,2025/10/17,,573003,"镔钢本部$$Jiangsu Province Bin Xin Steel Group Co., Ltd.",,,009,0,,2,CNY,573,,100,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,2025/10/27,2,1,镔钢集团$$BINXIN STEEL GROUP,rb,20251017,,
1,2025/08/06,,590001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,590,,0,,,热轧卷板$$HOT ROLLED COILS,2,江苏$$Jiangsu,-,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251017,,
2,2025/10/17,,590002,湖州升华库$$Huzhou Shenghua,,,010,0,,2,CNY,590,,40,,,热轧卷板$$HOT ROLLED COILS,2,浙江$$Zhejiang,2025/10/27,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251017,,
2,2025/10/17,,590004,宁波紫达库$$Ningbo Zida,,,010,0,,2,CNY,590,,40,,,热轧卷板$$HOT ROLLED COILS,2,浙江$$Zhejiang,2025/10/27,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251017,,
1,2025/10/17,,590005,河北大帛库$$Hebei Dabo,,,003,0,,2,CNY,590,,-50,,,热轧卷板$$HOT ROLLED COILS,2,河北$$Hebei,2025/10/27,4,1,杭钢国贸$$Hanggang Iron Steel,hc,20251017,,
1,2025/08/06,,591002,中储西安,,,025,0,,2,CNY,591,,0,,,热轧卷板$$HOT ROLLED COILS,2,陕西$$Shanxi,-,1,1,欧冶云商$$Ouyeel,hc,20251017,,
1,2025/08/06,,592001,五矿东莞$$Minmetals Dongguan,,,018,0,,2,CNY,592,,0,,,不锈钢$$Stainless Steel,2,广东$$Guangdong,-,2,1,宏旺集团$$Hongwang,ss,20251017,,
1,2025/08/06,,592002,五矿无锡$$Minmetals Wuxi,,,009,0,,2,CNY,592,,0,,,不锈钢$$Stainless Steel,2,江苏$$Jiangsu,-,2,1,宏旺集团$$Hongwang,ss,20251017,,
1,2025/11/01,硫含量0.5%$$Sulfur content 0.50%,88109,"中国石油国际事业（中东）有限公司$$PetroChina International (Middle East) Co.,Ltd.",阿联酋（富查伊拉）$$The United Arab Emirates (Fujairah),LSFO,11909,1,浙江中石油国事$$PCZJ,2,CNY,881,"中国石油国际事业（中东）有限公司$$PetroChina International (Middle East) Co.,Ltd.",30,硫含量0.5%$$Sulfur content 0.50%,0041,低硫燃料油$$LSFO,2,阿联酋（富查伊拉）$$The United Arab Emirates (Fujairah),2025/11/16,2,1,浙江中石油国事$$PCZJ,lu,20251017,,
1,2025/11/01,硫含量0.5%$$Sulfur content 0.50%,88106,中国石油国际事业（新加坡）有限公司$$PetroChina International (Singapore) Pte.Ltd.,Singapore,LSFO,101,1,浙江中石油国事$$PCZJ,2,CNY,881,中国石油国际事业（新加坡）有限公司$$PetroChina International (Singapore) Pte.Ltd.,30,硫含量0.5%$$Sulfur content 0.50%,0041,低硫燃料油$$LSFO,2,新加坡$$Singapore,2025/11/16,2,1,浙江中石油国事$$PCZJ,lu,20251017,,
1,2025/10/24,,567001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,567,,2000,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/07,1,1,四邦实业(山东),br,20251017,brf013,宜邦橡胶SBR1502
1,2025/10/24,,568001,杭州临港物流$$Hangzhou Lingang,,,010,2,,2,CNY,568,,2000,,,丁二烯橡胶$$Butadiene Rubber,2,浙江$$Zhejiang,2025/11/07,1,1,四邦实业(浙江),br,20251017,brf013,宜邦橡胶SBR1502
1,2025/10/24,,565001,上海临港分公司平宇路585号库$$Zhongchu LinGang,,,008,2,,2,CNY,565,,10000,,,丁二烯橡胶$$Butadiene Rubber,2,上海$$Shanghai,2025/11/07,1,1,四联(上海),br,20251017,brf013,宜邦橡胶SBR1502
1,2025/10/24,,564001,中储青州玲珑山路库$$Zhongchu QingZhou,,,014,2,,2,CNY,564,,0,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/07,1,1,四联（山东）$$SILIAN Shandong,br,20251017,br5133,中国石化（齐鲁）SBR1502
1,2025/10/24,,569001,中储青岛$$CMST Qingdao,,,014,2,,2,CNY,569,,150,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/07,1,1,物产中大金属$$Zhejiang Metals & Materials,br,20251017,br5133,中国石化（齐鲁）SBR1502
1,2025/10/24,,563001,浙江传化合成材料有限公司,,,010,2,,2,CNY,563,,3200,,,丁二烯橡胶$$Butadiene Rubber,2,浙江$$Zhejiang,2025/11/07,1,1,浙江传化$$Zhejiang Transfar,br,20251017,br525,传化BR9104
2,2025/10/24,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/07,2,2,中哲物产$$Chisage Resource,br,20251017,br5133,中国石化（齐鲁）SBR1502
2,2025/10/24,,574001,青岛中外运供应链管理公司智慧物流库$$Sinotrans Central Jiaozhou,,,014,2,,2,CNY,574,,1500,,,丁二烯橡胶$$Butadiene Rubber,2,山东$$Shandong,2025/11/07,2,2,中哲物产$$Chisage Resource,br,20251017,br5133,中国石化（齐鲁）SBR1502E
1,2021/09/25,,570001,"镇江惠龙长江港务有限公司$$Zhenjiang Huilong Changjiang Port Services Co., Ltd.",,,009,0,,2,CNY,570,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,2,1,鞍钢股份$$Angang Steel,rb,20251020,,
1,2025/10/13,,570003,"鞍钢本部$$Angang Steel Co., Ltd.",,,032,0,,2,CNY,570,,-90,,,螺纹钢$$REBAR,2,辽宁$$Liaoning,2025/10/23,2,1,鞍钢股份$$Angang Steel,rb,20251020,,
1,2025/08/06,,590001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,590,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251020,,
2,2025/10/17,,590003,湖州德清库$$Huzhou Deqing,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/27,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251020,,
2,2025/10/17,,590002,湖州升华库$$Huzhou Shenghua,,,010,0,,2,CNY,590,,40,,,螺纹钢$$REBAR,2,浙江$$Zhejiang,2025/10/27,3,1,杭钢国贸$$Hanggang Iron Steel,rb,20251020,,
1,2025/08/06,,589001,中储南京$$Zhongchu Nanjing,,,009,0,,2,CNY,589,,0,,,螺纹钢$$REBAR,2,江苏$$Jiangsu,-,1,1,南钢股份$$Nanjing Steel,rb,20251020,,
1,2025/08/06,,591001,广州港物流$$Guangzhou Port Logistics,,,018,0,,2,CNY,591,,0,,,螺纹钢$$REBAR,2,广东$$Guangdong,-,1,1,欧冶云商$$Ouyeel,rb,20251020,,
